timestamp,x,y,z,w
1511883710712851,-0.113892,-0.423279,-0.357056,-0.824951
1511883710734933,-0.112732,-0.40918,-0.361572,-0.8302
1511883710757999,-0.114075,-0.394897,-0.365479,-0.835205
1511883710773015,-0.11792,-0.379578,-0.370056,-0.839722
1511883710795837,-0.120239,-0.361633,-0.375549,-0.84491
1511883710817893,-0.119568,-0.341248,-0.381226,-0.850891
1511883710832935,-0.119141,-0.320557,-0.386169,-0.85675
1511883710854993,-0.121948,-0.302307,-0.389404,-0.861511
1511883710878058,-0.12561,-0.285217,-0.391663,-0.865784
1511883710894730,-0.129211,-0.268799,-0.393372,-0.869751
1511883710932833,-0.131775,-0.253906,-0.394287,-0.873352
1511883710947876,-0.132507,-0.240662,-0.393188,-0.877502
1511883710968942,-0.13092,-0.228394,-0.389099,-0.882813
1511883710984663,-0.129089,-0.218079,-0.38092,-0.889282
1511883710999734,-0.129578,-0.210205,-0.369629,-0.895813
1511883711020758,-0.131714,-0.202942,-0.357483,-0.9021
1511883711037804,-0.129761,-0.197388,-0.343384,-0.909058
1511883711057963,-0.129272,-0.191284,-0.326538,-0.916626
1511883711075928,-0.125427,-0.183777,-0.308411,-0.924927
1511883711098653,-0.124573,-0.173218,-0.290222,-0.932922
1511883711118898,-0.123779,-0.164917,-0.271118,-0.940247
1511883711134744,-0.121338,-0.157532,-0.252502,-0.947021
1511883711157920,-0.11377,-0.151245,-0.23407,-0.953674
1511883711178366,-0.1073,-0.142761,-0.216736,-0.959778
1511883711192501,-0.100037,-0.134277,-0.200378,-0.965332
1511883711215587,-0.0925903,-0.128235,-0.186218,-0.969727
1511883711237620,-0.0883789,-0.126892,-0.174622,-0.972473
1511883711252684,-0.0848999,-0.129395,-0.165649,-0.973999
1511883711275772,-0.0805664,-0.135132,-0.159668,-0.974609
1511883711313903,-0.0756226,-0.143555,-0.156738,-0.974243
1511883711329921,-0.0718384,-0.15564,-0.155762,-0.972839
1511883711343956,-0.0705566,-0.171021,-0.156067,-0.970337
1511883711366046,-0.0728149,-0.189087,-0.156677,-0.966675
1511883711382045,-0.0769653,-0.207642,-0.157898,-0.962341
1511883711397055,-0.0797119,-0.225281,-0.159607,-0.957886
1511883711418112,-0.0799561,-0.243896,-0.160828,-0.953064
1511883711434154,-0.0825195,-0.26123,-0.162598,-0.947937
1511883711455210,-0.0793457,-0.274536,-0.164795,-0.944092
1511883711478305,-0.0783691,-0.286133,-0.166992,-0.940308
1511883711494065,-0.0791016,-0.294617,-0.169189,-0.937195
1511883711515121,-0.0810547,-0.300293,-0.170898,-0.934937
1511883711538182,-0.0837402,-0.302673,-0.171936,-0.933777
1511883711554225,-0.086792,-0.301819,-0.172913,-0.933594
1511883711575815,-0.0894775,-0.297363,-0.174072,-0.93457
1511883711597345,-0.0904541,-0.289001,-0.175049,-0.93689
1511883711614390,-0.0894775,-0.276917,-0.175476,-0.940552
1511883711635444,-0.0866089,-0.260925,-0.175903,-0.945313
1511883711657531,-0.0810547,-0.240784,-0.176758,-0.950928
1511883711674606,-0.0750122,-0.216125,-0.177979,-0.957092
1511883711695664,-0.0683594,-0.187134,-0.178833,-0.963562
1511883711725744,-0.0609741,-0.154602,-0.178772,-0.969788
1511883711734749,-0.0526733,-0.119446,-0.178101,-0.975342
1511883711755796,-0.0441284,-0.0825195,-0.176331,-0.979919
1511883711777911,-0.0360718,-0.0443115,-0.174255,-0.983093
1511883711794084,-0.026001,-0.00457764,-0.171448,-0.984863
