timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511884769581832,0,-2,-2,1,0,-3,1,0
1511884769589834,0,-1,-2,-4,-4,-6,-8,-2
1511884769589834,0,0,1,-1,-1,-3,-7,-1
1511884769604881,1,-2,-2,-2,-1,-4,-1,-1
1511884769604881,-1,0,0,1,0,1,-2,0
1511884769605816,-1,0,1,1,1,4,4,-2
1511884769605816,-1,-1,-1,-1,-1,-3,-2,0
1511884769619914,0,-1,-2,-1,-1,2,1,-2
1511884769619914,0,-2,0,-2,-2,-1,-1,0
1511884769627046,0,1,0,1,0,2,2,-2
1511884769627046,0,-1,-3,-2,-3,0,0,-1
1511884769642095,0,1,-1,-2,-2,-2,-2,1
1511884769642095,-1,0,-1,0,0,-3,-2,1
1511884769650034,-1,-1,1,2,0,0,3,-1
1511884769650034,0,-1,-1,-2,-2,-1,2,-1
1511884769665074,-1,-2,-1,-2,0,0,-1,0
1511884769665074,-2,0,0,1,1,-1,-2,-1
1511884769666069,-2,-1,-1,-1,2,3,0,-1
1511884769666069,-3,-2,-1,-3,-1,0,-1,-1
1511884769679073,0,1,0,4,-1,0,-2,0
1511884769679073,1,-1,-3,-8,-4,-2,0,0
1511884769687094,-1,0,-2,2,-1,-1,3,-1
1511884769687094,0,-1,-2,-1,1,1,0,-3
1511884769703294,-2,-2,1,-1,-2,0,-4,0
1511884769703294,-1,-1,1,-1,-9,-2,-1,-1
1511884769710152,0,-1,-2,-3,0,0,2,1
1511884769710152,0,2,1,3,6,-3,-1,2
1511884769725193,0,0,-3,-1,-4,-3,-1,-3
1511884769725193,-1,1,0,2,5,1,1,-1
1511884769726214,0,1,2,0,-3,0,-1,0
1511884769726214,0,-1,-2,0,0,-2,1,-1
1511884769739458,1,-2,-1,0,0,0,2,1
1511884769739458,-2,-4,-1,-2,-2,-1,-3,-2
1511884769747575,-1,-1,-3,-1,-1,-1,1,-1
1511884769747575,0,-3,1,1,-2,-1,-1,-1
1511884769762416,-1,-2,1,-2,1,-1,-1,-2
1511884769762416,-2,0,-3,-4,0,-1,-1,0
1511884769770514,1,1,1,3,2,0,0,1
1511884769770514,-1,-2,-3,-3,-4,1,1,1
1511884769785554,-1,-3,-2,-3,-3,-2,-2,1
1511884769785554,0,-1,2,3,2,0,0,0
1511884769786558,-2,-2,-6,-6,2,-1,-1,-2
1511884769786558,0,1,-1,-1,-4,-3,-2,-1
1511884769799777,-1,2,-1,2,2,-2,-3,-1
1511884769799777,-1,0,0,-4,0,1,-1,0
1511884769806782,-1,2,6,-1,-2,-2,0,-1
1511884769806782,-2,-3,1,1,1,2,-1,0
1511884769821653,1,1,-3,-4,2,-2,-2,0
1511884769821653,0,2,1,4,1,-3,0,-2
1511884769829908,-1,0,-2,-3,-3,0,1,0
1511884769829908,0,-1,0,-1,-3,1,-1,0
1511884769844896,-1,-5,0,2,1,-1,1,0
1511884769844896,0,0,-3,-1,-1,0,-3,1
1511884769845860,1,-3,-2,0,1,1,-2,-3
1511884769845860,0,1,1,0,-1,-1,-1,-1
1511884769859996,-1,1,-3,0,-1,0,-1,1
1511884769859996,2,-1,-1,-1,-1,-1,-1,-1
1511884769867049,2,-1,0,0,-1,-2,0,0
1511884769867049,-2,-1,1,-2,0,-2,1,-1
1511884769882213,-2,-1,-1,-5,-2,1,-2,-5
1511884769882213,-2,-2,-1,-3,-3,-1,2,0
1511884769890239,-1,0,-1,2,2,1,-1,1
1511884769890239,1,-1,-3,0,-2,0,-1,-1
1511884769905343,0,-1,0,-2,0,1,-1,1
1511884769905343,0,-1,2,2,-1,0,-1,0
1511884769906156,-4,-3,-4,-4,-3,0,-2,0
1511884769906156,-2,-1,1,3,1,-1,-2,0
1511884769919219,-1,-3,-5,-11,-10,0,2,0
1511884769919219,-1,0,4,11,16,1,-2,-2
1511884769927462,0,-2,2,1,-8,-2,0,-1
1511884769927462,1,-2,-4,-6,2,1,0,0
1511884769941635,-1,1,-4,-7,-5,-1,0,-2
1511884769941635,-1,-2,-2,-3,-3,1,-1,-1
1511884769950807,1,0,1,6,4,0,-1,1
1511884769950807,-1,2,1,5,-2,-4,-4,-1
1511884769964970,0,-1,3,3,1,-1,-3,1
1511884769964970,1,-1,-2,-5,-2,0,0,1
